Ticker,MRNA,ZBRA,META,ACN,EXPD,SBUX,UNH,TGT,AAPL,TSN
Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close
Date,,,,,,,,,,
2023-04-17,143.97000122070312,300.4599914550781,217.341796875,269.57122802734375,107.2210922241211,101.21839141845703,480.1026306152344,147.51234436035156,163.0228729248047,55.780189514160156
2023-04-18,142.6300048828125,300.6300048828125,216.37852478027344,269.5520324707031,107.63589477539062,100.84459686279297,479.2760314941406,147.2403564453125,164.24632263183594,55.262699127197266
2023-04-19,142.82000732421875,292.760009765625,214.2037353515625,269.49420166015625,107.8866958618164,100.14369201660156,461.9093322753906,147.34010314941406,165.3908233642578,55.94361114501953
2023-04-20,141.13999938964844,290.5199890136719,211.5919647216797,265.3059387207031,107.78058624267578,100.04090881347656,463.1063537597656,145.31826782226562,164.4239044189453,55.253623962402344
2023-04-21,140.85000610351562,287.8999938964844,211.41322326660156,266.0569152832031,107.30790710449219,101.10626220703125,459.64825439453125,147.0408935546875,162.815673828125,55.38072204589844
2023-04-24,138.13999938964844,288.19000244140625,211.31390380859375,266.9427185058594,108.61017608642578,102.13424682617188,464.5123596191406,148.6365966796875,163.1215362548828,55.299015045166016
2023-04-25,134.89999389648438,284.1000061035156,206.11026000976562,260.63623046875,105.79340362548828,102.18096923828125,467.34356689453125,142.89747619628906,161.58236694335938,55.38072204589844
2023-04-26,130.72000122070312,280.4200134277344,207.94741821289062,261.12725830078125,102.95733642578125,104.17149353027344,458.82177734375,140.93911743164062,161.57252502441406,54.79059600830078
2023-04-27,130.07000732421875,284.1199951171875,236.9051513671875,265.20965576171875,107.65518188476562,105.36770629882812,465.96600341796875,143.38705444335938,166.16043090820312,55.63492965698242
2023-04-28,132.88999938964844,288.0299987792969,238.65293884277344,269.8697509765625,109.81600189208984,106.8068618774414,467.5050964355469,143.0244140625,167.41342163085938,56.73346710205078
2023-05-01,133.39999389648438,287.45001220703125,241.49307250976562,269.0320739746094,112.35304260253906,107.05918884277344,470.9347229003906,142.45323181152344,167.32461547851562,56.58820724487305
2023-05-02,131.39999389648438,255.44000244140625,237.58042907714844,266.45172119140625,109.2372055053711,106.9657211303711,468.7401428222656,141.18392944335938,166.2886505126953,55.32624816894531
2023-05-03,130.13999938964844,258.5,235.38575744628906,264.94970703125,113.63603210449219,97.1532211303711,464.9874572753906,140.1412353515625,165.2132110595703,54.98125457763672
2023-05-04,134.3300018310547,265.0,231.90011596679688,256.59234619140625,112.82571411132812,97.86344909667969,462.9353332519531,138.2916717529297,163.57540893554688,54.59086608886719
2023-05-05,137.0399932861328,273.79998779296875,231.16522216796875,255.7740478515625,113.51061248779297,100.19043731689453,469.58563232421875,141.70977783203125,171.25144958496094,55.099273681640625
2023-05-08,131.75,277.8599853515625,231.65182495117188,254.97486877441406,112.43021392822266,100.15303802490234,468.008544921875,141.89111328125,171.18240356445312,46.05678939819336
2023-05-09,133.77000427246094,270.1600036621094,231.75112915039062,253.6846923828125,111.43663024902344,99.72315979003906,465.8805236816406,142.7252197265625,169.47549438476562,44.32273483276367
2023-05-10,130.8300018310547,271.7699890136719,231.46315002441406,258.8935241699219,109.99928283691406,99.96614074707031,465.58599853515625,143.00628662109375,171.24160766601562,42.92460250854492
2023-05-11,128.41000366210938,265.2799987792969,234.1543426513672,262.14788818359375,108.39796447753906,99.20539855957031,464.3414306640625,144.0398712158203,171.42904663085938,44.79483413696289
2023-05-12,129.3000030517578,266.1600036621094,232.18807983398438,266.8849792480469,108.96710968017578,99.66561126708984,466.68804931640625,143.2419891357422,170.50035095214844,44.368133544921875
2023-05-15,130.25999450683594,270.70001220703125,237.20306396484375,267.19305419921875,108.70665740966797,100.15396881103516,462.5362854003906,145.58119201660156,170.00634765625,44.91286087036133
2023-05-16,125.11000061035156,266.3800048828125,237.16334533691406,268.8106384277344,107.38508605957031,98.8766860961914,455.7530517578125,143.2261505126953,170.00634765625,44.66773223876953
2023-05-17,125.56999969482422,271.6700134277344,240.80787658691406,274.04840087890625,109.43978118896484,99.26175689697266,460.5887756347656,146.92298889160156,170.61888122558594,45.50298309326172
2023-05-18,125.33000183105469,279.3299865722656,245.13763427734375,276.79241943359375,110.61666107177734,100.57659912109375,455.2875671386719,140.7342529296875,172.95059204101562,45.366798400878906
2023-05-19,126.23999786376953,280.79998779296875,243.93601989746094,279.1321105957031,110.52020263671875,99.09270477294922,454.89801025390625,138.99993896484375,173.0592498779297,45.35771942138672
2023-05-22,126.73999786376953,280.1300048828125,246.59742736816406,280.1333923339844,110.38514709472656,96.64144897460938,456.608154296875,138.66220092773438,172.1107940673828,45.493900299072266
2023-05-23,137.75,271.2200012207031,245.0283966064453,277.3893737792969,110.50091552734375,94.23715209960938,455.487060546875,134.3264617919922,169.50245666503906,46.910186767578125
2023-05-24,131.58999633789062,261.3900146484375,247.4812774658203,276.1570129394531,108.26292419433594,93.5515365600586,456.80755615234375,130.62051391601562,169.779052734375,47.00098419189453
2023-05-25,126.47000122070312,259.69000244140625,250.9371337890625,280.913330078125,110.22114562988281,92.45271301269531,453.833984375,128.47544860839844,170.9153289794922,46.99190139770508
2023-05-26,126.23999786376953,264.7200012207031,260.2222900390625,292.31317138671875,111.42696380615234,92.53723907470703,457.463134765625,126.81417846679688,173.32603454589844,47.218868255615234
2023-05-30,128.88999938964844,267.7799987792969,260.69891357421875,296.96356201171875,111.03146362304688,91.80467987060547,455.87652587890625,122.1680679321289,175.17361450195312,47.554786682128906
2023-05-31,127.70999908447266,262.57000732421875,262.8836669921875,294.5469055175781,107.05254364013672,91.70136260986328,462.89739990234375,119.51183319091797,175.1242218017578,46.4002799987793
2023-06-01,128.52000427246094,266.20001220703125,270.7189025878906,293.8536682128906,108.18799591064453,91.58866119384766,468.9681701660156,119.7217788696289,177.93011474609375,46.37279510498047
2023-06-02,130.50999450683594,278.010009765625,270.7189025878906,299.8135681152344,110.59475708007812,93.44824981689453,474.620849609375,121.60214233398438,178.7798309326172,47.04167175292969
2023-06-05,128.89999389648438,269.1099853515625,269.5074157714844,293.1315612792969,110.8858871459961,93.85208892822266,473.30029296875,119.21061706542969,177.42626953125,46.281166076660156
2023-06-06,126.9000015258789,270.1000061035156,269.2392578125,296.5881042480469,111.73991394042969,92.24609375,463.2109069824219,121.12748718261719,177.0607147216797,46.2170295715332
2023-06-07,125.61000061035156,277.55999755859375,261.7714538574219,299.46685791015625,113.37030029296875,91.96434783935547,458.0426330566406,120.26033782958984,175.6873779296875,47.03251266479492
2023-06-08,124.94000244140625,278.0299987792969,262.74462890625,295.9044494628906,113.08885192871094,93.11952209472656,465.73797607421875,119.82218933105469,178.40440368652344,46.601863861083984
2023-06-09,123.26000213623047,274.6600036621094,263.112060546875,297.2428283691406,111.9048843383789,92.00189208984375,468.9585876464844,115.91542053222656,178.78973388671875,46.15288543701172
2023-06-12,123.5199966430664,279.989990234375,269.16973876953125,299.90020751953125,112.73949432373047,92.47149658203125,467.9800720214844,115.44991302490234,181.58575439453125,46.409446716308594
2023-06-13,127.9800033569336,283.3900146484375,269.4378967285156,303.4434509277344,113.60320281982422,93.22283172607422,466.7640380859375,117.49457550048828,181.1114959716797,46.05209732055664
2023-06-14,126.05000305175781,280.3800048828125,271.4537658691406,303.3374938964844,114.16608428955078,94.53768920898438,436.88531494140625,121.61124420166016,181.74383544921875,45.593955993652344
2023-06-15,129.97999572753906,284.54998779296875,279.87493896484375,311.7333068847656,115.7479476928711,95.2138900756836,444.4309387207031,125.81922149658203,183.77915954589844,46.006282806396484
2023-06-16,128.72999572753906,282.3999938964844,279.05072021484375,307.6605224609375,115.32095336914062,95.6740951538086,437.3717346191406,122.14067077636719,182.70220947265625,46.17121887207031
2023-06-20,124.2300033569336,277.54998779296875,282.3576354980469,305.60009765625,112.37071228027344,95.11058807373047,447.7698059082031,121.14574432373047,182.79115295410156,45.65810012817383
2023-06-21,121.06999969482422,270.8800048828125,279.6863098144531,301.55621337890625,112.30278015136719,95.6740951538086,454.7907409667969,121.60214233398438,181.7537384033203,46.2445182800293
2023-06-22,120.4800033569336,267.9100036621094,282.90380859375,295.82745361328125,111.21585845947266,94.71612548828125,456.98480224609375,120.84451293945312,184.7572784423828,46.18954086303711
2023-06-23,118.5,264.3299865722656,286.7271728515625,287.3353576660156,111.07028198242188,92.35879516601562,455.0292053222656,120.33335876464844,184.44110107421875,45.3557243347168
2023-06-26,120.41000366210938,273.1099853515625,276.5382995605469,286.3533020019531,112.57451629638672,92.25548553466797,456.9942932128906,122.77050018310547,183.0480194091797,46.02460479736328
2023-06-27,120.66999816894531,282.80999755859375,285.0587463378906,289.62689208984375,114.88423156738281,92.7156753540039,460.3331298828125,120.95404052734375,185.8045654296875,45.7772102355957
2023-06-28,123.0,283.489990234375,283.31097412109375,290.5030822753906,115.46650695800781,92.61238098144531,452.5966796875,120.91755676269531,186.98025512695312,45.65810012817383
2023-06-29,122.11000061035156,288.67999267578125,279.5770568847656,296.86724853515625,116.5922622680664,92.67810821533203,454.4950256347656,121.31918334960938,187.31622314453125,46.44609069824219
2023-06-30,121.5,295.8299865722656,284.9892883300781,297.1080322265625,117.55303192138672,93.03498840332031,458.5015563964844,120.39723205566406,191.64369201660156,46.766788482666016
2023-07-03,121.7300033569336,296.2699890136719,284.0359191894531,299.4091491699219,118.09648895263672,93.11952209472656,455.86865234375,123.09910583496094,190.1518096923828,47.472328186035156
2023-07-05,123.54000091552734,292.8500061035156,292.3279724121094,298.37890625,117.58213806152344,92.47149658203125,449.51544189453125,120.99055480957031,189.03533935546875,47.53646469116211
2023-07-06,118.29000091552734,291.1400146484375,289.9645080566406,296.5206604003906,114.07875061035156,90.34895324707031,447.74114990234375,119.42969512939453,189.50958251953125,47.7380485534668
2023-07-07,118.87000274658203,295.2200012207031,288.5146484375,294.392822265625,115.38887023925781,90.20807647705078,440.3194580078125,118.70858764648438,188.39315795898438,47.426509857177734
2023-07-10,123.08999633789062,306.1600036621094,292.05987548828125,296.98284912109375,117.50450134277344,93.10074615478516,441.72174072265625,120.2511978149414,186.3479461669922,46.638511657714844
2023-07-11,122.12999725341797,309.1600036621094,296.2207946777344,298.20562744140625,119.3289794921875,94.00235748291016,441.5691833496094,121.75730895996094,185.82432556152344,47.34404373168945
2023-07-12,125.91999816894531,315.92999267578125,307.19415283203125,303.30780029296875,119.12518310546875,94.98849487304688,430.89453125,121.31918334960938,187.49404907226562,47.81135177612305
2023-07-13,126.61000061035156,318.4700012207031,311.2359313964844,304.59295654296875,118.17412567138672,95.4205093383789,427.12646484375,121.23702239990234,188.25482177734375,48.53520584106445
2023-07-14,121.3499984741211,309.2799987792969,306.7274475097656,305.1341247558594,118.00914001464844,95.42990112304688,458.0531921386719,119.50270080566406,188.40301513671875,47.94879913330078
2023-07-17,122.5999984741211,309.510009765625,308.4652404785156,309.0090637207031,118.40704345703125,94.791259765625,461.7830505371094,118.67206573486328,191.66343688964844,47.53646469116211
2023-07-18,122.61000061035156,313.1700134277344,309.8853759765625,311.56976318359375,119.43573760986328,94.63160705566406,476.9698486328125,119.40229797363281,191.40655517578125,47.17912292480469
2023-07-19,125.16999816894531,318.3699951171875,313.8179016113281,308.0620422363281,120.83322143554688,95.63652801513672,480.4994201660156,121.12748718261719,192.76014709472656,47.89381790161133
2023-07-20,124.7699966430664,304.5400085449219,300.42144775390625,301.94525146484375,120.80410766601562,94.74430084228516,481.0145263671875,122.8982925415039,190.8137664794922,48.10456085205078
2023-07-21,126.43000030517578,306.4599914550781,292.21875,304.19677734375,121.06613159179688,96.56631469726562,483.1990661621094,122.38715362548828,189.63804626464844,48.251163482666016
2023-07-24,123.01000213623047,302.5899963378906,289.587158203125,302.73760986328125,121.29904174804688,96.52873992919922,485.25,123.60115051269531,190.4383087158203,48.99334716796875
2023-07-25,121.87000274658203,301.42999267578125,292.4273376464844,306.8928527832031,121.7454605102539,96.66023254394531,487.3963623046875,121.9489974975586,191.2978973388672,49.68971633911133
2023-07-26,120.6500015258789,306.1199951171875,296.4989013671875,305.8492126464844,122.50243377685547,95.5426025390625,484.6013488769531,122.74313354492188,192.1673126220703,50.43190002441406
2023-07-27,118.51000213623047,299.42999267578125,309.54766845703125,308.0813903808594,122.37625122070312,94.65037536621094,481.958984375,122.77050018310547,190.9026641845703,50.77092361450195
2023-07-28,118.66000366210938,299.17999267578125,323.2221984863281,304.9215087890625,123.48259735107422,95.09180450439453,479.7458190917969,123.22689056396484,193.4813690185547,51.63222122192383
2023-07-31,117.66000366210938,307.9599914550781,316.3899230957031,305.6945495605469,123.54083251953125,95.392333984375,483.04644775390625,124.56871032714844,194.09393310546875,51.05496597290039
2023-08-01,113.94000244140625,254.77000427246094,320.471435546875,310.15899658203125,121.76486206054688,95.1011962890625,481.491455078125,121.39219665527344,193.26402282714844,50.68845748901367
2023-08-02,110.22000122070312,241.14999389648438,312.1296691894531,307.0764465332031,120.75556945800781,95.91827392578125,481.5487365722656,121.89421844482422,190.27037048339844,50.77092361450195
2023-08-03,109.94999694824219,249.5500030517578,311.0174560546875,306.44830322265625,120.75556945800781,96.10612487792969,481.60595703125,121.15486145019531,188.8772430419922,51.55891799926758
2023-08-04,108.19000244140625,251.41000366210938,308.57452392578125,301.4910888671875,120.10536193847656,94.55647277832031,479.57415771484375,120.9723129272461,179.80735778808594,51.73301315307617
2023-08-07,101.19999694824219,248.22999572753906,314.3640441894531,305.23077392578125,121.12435150146484,95.55199432373047,487.215087890625,120.43376922607422,176.7050323486328,49.75385665893555
2023-08-08,99.73999786376953,253.67999267578125,310.47125244140625,304.5350036621094,115.79647064208984,94.57524871826172,482.55987548828125,119.55747985839844,177.64361572265625,50.44105529785156
2023-08-09,101.81999969482422,257.8900146484375,303.0927734375,301.03692626953125,113.90406036376953,93.84268951416016,478.98260498046875,119.21061706542969,176.0529327392578,49.314048767089844
2023-08-10,100.27999877929688,255.4199981689453,303.619140625,299.9546813964844,114.48633575439453,95.98600769042969,480.2895812988281,119.50270080566406,175.83558654785156,49.249908447265625
2023-08-11,101.48999786376953,261.94000244140625,299.5475769042969,298.6404724121094,113.515869140625,95.3533935546875,484.6109313964844,119.62139892578125,175.8949432373047,50.61515426635742
2023-08-14,100.0,263.8599853515625,304.0660095214844,301.21087646484375,113.48675537109375,95.37227630615234,487.3963623046875,118.13353729248047,177.54713439941406,49.85464859008789
2023-08-15,96.41000366210938,267.9800109863281,299.8554382324219,297.0460510253906,111.77873229980469,94.4564208984375,483.3516540527344,115.12309265136719,175.55857849121094,49.2315788269043
2023-08-16,98.91999816894531,265.94000244140625,292.24853515625,297.2779235839844,110.75004577636719,93.45557403564453,480.3658752441406,118.52938842773438,174.6879425048828,48.929203033447266
2023-08-17,106.23999786376953,266.0299987792969,283.11236572265625,295.3453369140625,110.56564331054688,91.18008422851562,471.2080383300781,119.78142547607422,172.1453094482422,49.57060241699219
2023-08-18,101.62000274658203,271.9800109863281,281.2851257324219,292.7362365722656,112.40953826904297,91.80326080322266,475.481689453125,120.79410552978516,172.63011169433594,50.05622863769531
2023-08-21,111.08000183105469,267.5299987792969,287.88897705078125,296.18603515625,111.21585845947266,91.07621765136719,474.7566833496094,117.64559173583984,173.96571350097656,50.22115707397461
2023-08-22,116.23999786376953,269.3599853515625,285.6049499511719,298.4955139160156,111.13821411132812,90.7079849243164,469.66265869140625,115.02183532714844,175.3408966064453,49.515628814697266
2023-08-23,115.45999908447266,270.0899963378906,292.1989440917969,304.7186279296875,111.3128890991211,89.86766052246094,466.896240234375,113.42916870117188,179.18943786621094,48.99334716796875
2023-08-24,112.6500015258789,265.9200134277344,284.7608947753906,303.55902099609375,110.61416625976562,89.53721618652344,465.617919921875,114.2485122680664,174.49996948242188,49.64390182495117
2023-08-25,111.93000030517578,268.3900146484375,283.51953125,308.0234069824219,110.9441146850586,90.15091705322266,466.5909729003906,112.12189483642578,176.70620727539062,49.488128662109375
2023-08-28,113.83000183105469,269.9200134277344,288.24652099609375,310.10101318359375,111.6137466430664,91.62385559082031,468.6514892578125,113.63170623779297,178.26937866210938,49.74470138549805
2023-08-29,115.98999786376953,273.489990234375,295.92291259765625,312.5554504394531,113.60320281982422,93.6160888671875,470.13006591796875,116.14498901367188,182.15744018554688,50.09287643432617
2023-08-30,116.62000274658203,279.1099853515625,293.0529479980469,312.3621826171875,114.30194854736328,93.70106506347656,468.88995361328125,116.87228393554688,185.6498260498047,49.817996978759766
2023-08-31,113.06999969482422,275.010009765625,293.8374328613281,312.8646545410156,113.2635498046875,92.00152587890625,454.6285705566406,116.50403594970703,185.86749267578125,49.24484634399414
2023-09-01,112.55999755859375,275.95001220703125,294.32403564453125,316.7009582519531,112.93358612060547,92.53025817871094,454.30419921875,115.5557861328125,187.4405517578125,48.61622619628906
2023-09-05,109.36000061035156,273.25,298.0679016113281,315.17413330078125,112.14749908447266,91.43499755859375,458.6637268066406,115.25200653076172,187.677978515625,48.20947265625
2023-09-06,108.23999786376953,272.3800048828125,297.0947570800781,315.3094177246094,112.1766128540039,90.59468841552734,454.9720153808594,113.88948059082031,180.96035766601562,47.627079010009766
2023-09-07,108.3499984741211,264.239990234375,296.59814453125,317.14544677734375,112.08927917480469,89.7921371459961,462.4794921875,114.57994079589844,175.66738891601562,47.45143508911133
2023-09-08,107.63999938964844,256.3699951171875,295.8236083984375,314.5074157714844,111.34201049804688,89.96208190917969,460.4109191894531,113.8710708618164,176.28079223632812,48.11703109741211
2023-09-11,105.80000305175781,254.77000427246094,305.426513671875,314.8939514160156,112.78800964355469,90.33030700683594,459.079833984375,112.93202209472656,177.4481964111328,48.5884895324707
2023-09-12,105.23999786376953,251.30999755859375,299.5674133300781,304.28375244140625,113.00151824951172,90.86849212646484,459.5777893066406,112.6834716796875,174.4208221435547,48.893558502197266
2023-09-13,108.58999633789062,250.17999267578125,302.9438171386719,303.3367919921875,114.78717803955078,91.51998901367188,459.5203552246094,113.17139434814453,172.3531036376953,48.84733200073242
2023-09-14,112.80999755859375,254.7899932861328,309.5576477050781,305.9264831542969,114.84540557861328,91.7371597290039,463.1211242675781,114.86532592773438,173.86680603027344,49.88270568847656
2023-09-15,114.58999633789062,251.3800048828125,298.22674560546875,302.00323486328125,114.94246673583984,90.85906219482422,466.0898742675781,113.28189086914062,173.1445770263672,50.418880462646484
2023-09-18,104.13999938964844,253.1999969482422,300.4512023925781,305.24041748046875,114.27284240722656,91.3594970703125,465.4768981933594,109.86639404296875,176.07302856445312,49.827239990234375
2023-09-19,106.73999786376953,252.1699981689453,302.95379638671875,306.6415710449219,113.90406036376953,89.97151947021484,460.3056335449219,110.6304931640625,177.16131591796875,49.75328826904297
2023-09-20,103.52999877929688,235.8300018310547,297.59124755859375,306.1294250488281,111.44876861572266,89.84878540039062,471.2899169921875,110.8514404296875,173.61947631835938,49.29106521606445
2023-09-21,100.2300033569336,228.67999267578125,293.67852783203125,301.4910888671875,109.66310119628906,87.90374755859375,479.9183349609375,108.00672912597656,172.07606506347656,49.041465759277344
2023-09-22,99.98999786376953,227.14999389648438,297.00531005859375,305.44329833984375,110.54623413085938,88.4513931274414,484.6683044433594,103.66143035888672,172.92691040039062,47.257301330566406
2023-09-25,98.16999816894531,228.14999389648438,298.7431640625,306.3130798339844,112.44834899902344,87.56385040283203,488.67132568359375,103.34841918945312,174.20314025878906,46.795082092285156
2023-09-26,98.12000274658203,223.9600067138672,296.8861083984375,300.1478576660156,110.6335678100586,86.86514282226562,484.0458679199219,100.78910064697266,170.1270751953125,47.395973205566406
2023-09-27,99.44000244140625,225.91000366210938,295.674560546875,303.79095458984375,110.3036117553711,86.08148193359375,482.3986511230469,101.02845764160156,168.61337280273438,46.3236198425293
2023-09-28,100.2699966430664,236.8699951171875,301.8514099121094,290.6393127441406,111.02176666259766,85.99650573730469,488.4989318847656,100.86274719238281,168.87062072753906,46.1572265625
2023-09-29,103.29000091552734,236.52999877929688,298.1274719238281,296.76580810546875,111.24496459960938,86.17589569091797,482.83917236328125,101.7925796508789,169.3850860595703,46.67490768432617
2023-10-02,103.30999755859375,233.6300048828125,304.6916198730469,297.8771057128906,111.34201049804688,86.04370880126953,492.7796325683594,98.2205810546875,171.89797973632812,45.51935958862305
2023-10-03,103.08000183105469,230.3300018310547,298.8524475097656,295.9154357910156,110.54623413085938,84.48580932617188,487.8956298828125,98.65327453613281,170.5623779296875,45.3714485168457
2023-10-04,104.26000213623047,230.94000244140625,303.460205078125,298.9690246582031,111.93399810791016,86.0625991821289,488.9969177246094,98.15613555908203,171.8089599609375,44.69660186767578
2023-10-05,102.97000122070312,222.5399932861328,302.67572021484375,299.2298889160156,110.83737182617188,87.2145004272461,494.36932373046875,96.80282592773438,173.04563903808594,44.530208587646484
2023-10-06,103.87999725341797,223.85000610351562,313.24188232421875,301.6747131347656,111.21585845947266,87.6677017211914,502.5859680175781,96.67394256591797,175.59812927246094,43.84612274169922
2023-10-09,101.83999633789062,222.5800018310547,316.15155029296875,301.5007629394531,113.360595703125,87.5072021484375,504.21405029296875,97.36441040039062,177.08216857910156,43.65199661254883
2023-10-10,104.43000030517578,222.39999389648438,319.6074523925781,301.8003234863281,114.23401641845703,87.97929382324219,502.0401611328125,100.92719268798828,176.488525390625,44.69660186767578
2023-10-11,102.76000213623047,217.16000366210938,325.5459899902344,303.2654724121094,113.54498291015625,86.81793975830078,501.93475341796875,100.33799743652344,177.8834991455078,44.56718444824219
2023-10-12,100.77999877929688,210.8699951171875,321.9113464355469,295.3282165527344,113.31207275390625,86.31753540039062,503.28509521484375,102.00432586669922,178.7838134765625,43.5503044128418
2023-10-13,98.30000305175781,206.9199981689453,312.5070495605469,292.8733215332031,113.01122283935547,86.3741683959961,516.5581665039062,103.09065246582031,176.9436492919922,43.004886627197266
2023-10-16,91.94000244140625,214.97000122070312,318.9222412109375,296.2791442871094,115.42768859863281,88.42305755615234,515.2462768554688,102.5474853515625,176.81504821777344,43.7906608581543
2023-10-17,86.33000183105469,212.99000549316406,321.75244140625,299.102783203125,116.85428619384766,88.9234848022461,513.9246826171875,103.62459564208984,175.26174926757812,43.63350296020508
2023-10-18,86.01000213623047,209.1199951171875,314.7712097167969,294.7557373046875,113.71966552734375,88.51747131347656,513.3596801757812,101.46114349365234,173.96571350097656,43.38390350341797
2023-10-19,82.37000274658203,205.99000549316406,310.6401062011719,293.95037841796875,111.39054107666016,89.15007781982422,509.1171875,99.75801086425781,173.5897979736328,43.06958770751953
2023-10-20,80.4000015258789,204.5500030517578,306.5089416503906,288.1866455078125,111.79813385009766,88.93292999267578,504.7120666503906,100.1906967163086,171.0372772216797,42.792266845703125
2023-10-23,78.63999938964844,205.2899932861328,311.831787109375,286.18780517578125,110.3424301147461,88.94235229492188,499.483154296875,98.89262390136719,171.156005859375,41.75688934326172
2023-10-24,79.76000213623047,205.91000366210938,310.3818664550781,287.30364990234375,108.86732482910156,89.33892059326172,502.76800537109375,100.0526123046875,171.59130859375,42.03422546386719
2023-10-25,76.76000213623047,198.91000366210938,297.45220947265625,283.99481201171875,105.6647720336914,88.75352478027344,507.7573547363281,101.5992431640625,169.27626037597656,41.9417724609375
2023-10-26,75.9800033569336,204.8300018310547,286.34979248046875,283.37384033203125,105.29598999023438,87.49775695800781,505.9857177734375,102.06876373291016,165.1111297607422,42.450218200683594
2023-10-27,71.91000366210938,207.17999267578125,294.671630859375,281.43316650390625,104.5681381225586,86.88404846191406,502.4422607421875,98.71772003173828,166.42694091796875,42.17288589477539
2023-10-30,74.06999969482422,209.77000427246094,300.5604553222656,284.0142822265625,105.76180267333984,87.95096588134766,507.5466613769531,100.04339599609375,168.47486877441406,42.773773193359375
2023-10-31,75.95999908447266,209.42999267578125,299.18011474609375,288.2739562988281,106.02384185791016,87.09175109863281,512.8807373046875,101.99512481689453,168.94976806640625,42.84772872924805
2023-11-01,76.19999694824219,197.99000549316406,309.686767578125,291.7186279296875,106.67405700683594,86.2514419555664,509.08843994140625,100.84434509277344,172.11566162109375,42.95866012573242
2023-11-02,71.2300033569336,207.0,308.71356201171875,298.9766540527344,109.47870635986328,94.42808532714844,513.4266967773438,102.25289154052734,175.6772918701172,43.96630096435547
2023-11-03,77.52999877929688,214.3000030517578,312.41766357421875,304.18731689453125,109.61457061767578,96.92073059082031,508.4182434082031,103.8915786743164,174.76705932617188,43.50408172607422
2023-11-06,72.06999969482422,206.02000427246094,313.60931396484375,303.7991943359375,108.19769287109375,98.22371673583984,510.86981201171875,102.23448181152344,177.319580078125,43.06035232543945
2023-11-07,73.66000366210938,208.0399932861328,316.6083679199219,305.83685302734375,107.13988494873047,97.89324951171875,515.0546264648438,102.51065826416016,179.88198852539062,43.18976974487305
2023-11-08,71.33999633789062,206.44000244140625,317.56170654296875,308.3887939453125,109.86690521240234,98.47865295410156,514.0013427734375,101.12973022460938,180.94058227539062,42.83848571777344
2023-11-09,69.51000213623047,202.52000427246094,318.3263854980469,304.8956604003906,110.37155151367188,97.05459594726562,516.1751098632812,98.31265258789062,180.46568298339844,42.893951416015625
2023-11-10,70.05000305175781,206.17999267578125,326.4893493652344,310.20330810546875,111.94369506835938,99.04827117919922,518.29150390625,99.73040008544922,184.65611267089844,43.40239715576172
2023-11-13,70.20999908447266,202.61000061035156,326.90643310546875,306.26385498046875,110.50741577148438,98.2697982788086,519.593994140625,98.78218078613281,183.07110595703125,42.17288589477539
2023-11-14,74.0999984741211,215.66000366210938,333.97705078125,310.9796142578125,114.86482238769531,100.25398254394531,517.5733032226562,103.05156707763672,185.6864013671875,44.13269805908203
2023-11-15,76.3499984741211,216.9600067138672,330.40203857421875,315.8409423828125,114.90364837646484,100.66221618652344,515.6100463867188,121.34765625,186.2510528564453,44.65963363647461
2023-11-16,76.55000305175781,215.47999572753906,331.8717956542969,317.60693359375,114.33106231689453,101.782470703125,516.9603881835938,120.86397552490234,187.93516540527344,44.67811584472656
2023-11-17,76.44000244140625,218.02000427246094,332.71588134765625,318.1017761230469,115.46650695800781,100.22549438476562,513.579833984375,120.81745910644531,187.91534423828125,45.05713653564453
2023-11-20,78.95999908447266,220.5399932861328,337.6116943359375,321.0806884765625,114.05933380126953,99.0197982788086,512.4402465820312,120.59422302246094,189.65884399414062,44.75206756591797
2023-11-21,77.13999938964844,222.41000366210938,334.6424865722656,320.4596862792969,114.38928985595703,98.440673828125,516.7401123046875,121.66390991210938,188.8564453125,44.35456085205078
2023-11-22,78.16999816894531,225.86000061035156,339.12109375,323.2445068359375,114.56398010253906,98.20333099365234,520.7335205078125,121.3848648071289,189.52017211914062,44.382301330566406
2023-11-24,78.5199966430664,228.9199981689453,335.88372802734375,324.1274719238281,114.64160919189453,97.57672882080078,523.9320678710938,122.27781677246094,188.19271850585938,44.650386810302734
2023-11-27,77.72000122070312,231.5,332.3782653808594,322.5652770996094,115.06861877441406,97.17800903320312,520.5707397460938,122.1568832397461,188.01438903808594,43.99403381347656
2023-11-28,78.18000030517578,233.88999938964844,336.638427734375,322.6914367675781,116.03909301757812,96.0577392578125,517.6403198242188,122.47314453125,188.61868286132812,44.36381149291992
2023-11-29,79.01000213623047,236.6199951171875,329.8955993652344,323.4482727050781,115.99056243896484,94.79507446289062,512.3253173828125,122.14759826660156,187.5983428955078,43.53181457519531
2023-11-30,77.69999694824219,236.97999572753906,324.8805847167969,323.25421142578125,117.4644775390625,94.2729263305664,529.5535278320312,124.46367645263672,188.17291259765625,43.75600814819336
2023-12-01,79.83000183105469,241.22000122070312,322.5668029785156,328.0281982421875,117.220458984375,94.177978515625,525.777099609375,125.36589050292969,189.45083618164062,45.02647018432617
2023-12-04,79.87000274658203,239.3699951171875,317.8000793457031,326.446533203125,118.89935302734375,92.65898132324219,526.8533325195312,124.37067413330078,187.6577606201172,46.53980255126953
