Ticker,MRNA,MRNA,MRNA,MRNA,MRNA,ZBRA,ZBRA,ZBRA,ZBRA,ZBRA,SBUX,SBUX,SBUX,SBUX,SBUX,ACN,ACN,ACN,ACN,ACN,TSN,TSN,TSN,TSN,TSN,META,META,META,META,META,AAPL,AAPL,AAPL,AAPL,AAPL,TGT,TGT,TGT,TGT,TGT,UNH,UNH,UNH,UNH,UNH,EXPD,EXPD,EXPD,EXPD,EXPD
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14,169.27000427246094,184.24000549316406,169.27000427246094,179.02999877929688,6662500,261.7099914550781,262.1300048828125,251.07000732421875,251.47000122070312,501800,90.31783966105027,91.64754770110248,89.90870363709584,90.5875015258789,8521100,273.3162296779149,279.6966261530624,272.1987202436593,275.95245361328125,2493000,60.43633956596351,61.48251313533494,57.870101825871124,57.96846008300781,5535600,110.22008346981342,115.46345600225479,110.03140661206209,113.42768096923828,53395000,146.75601106211803,148.04653945457946,145.23889010351994,146.07626342773438,73374100,154.57952355998265,158.3043346487807,154.3198674885943,155.13465881347656,5753800,492.6420271156478,499.2294442178559,484.5351147726287,484.85601806640625,5238400,106.84739901060614,111.15313780410783,106.7610960597704,107.20221710205078,1971100
2022-11-15,180.66000366210938,187.8699951171875,178.35000610351562,185.47000122070312,5159000,257.5400085449219,266.0400085449219,257.05999755859375,261.5899963378906,704300,91.97300651364517,92.54951862405123,90.46662174317741,90.96875,6410000,279.8590276608247,283.1543077348102,277.0222302076594,279.52471923828125,1960700,58.737438205304116,58.97885867338673,57.190536675448115,57.53031539916992,3819900,115.26482647619379,117.91630296834855,113.61634577347024,116.267822265625,50670500,149.95768214517247,151.3073161661693,146.35207406862938,147.81007385253906,89868300,159.47750803456512,162.59498401484987,159.38740224825483,161.26148986816406,8606000,483.9688857879248,487.5834976565411,472.606023230439,474.7200622558594,5103800,107.39401477937858,111.36411178910771,107.3268878180079,110.91340637207031,1827300
2022-11-16,184.44000244140625,188.64999389648438,182.8800048828125,185.25,4030000,259.760009765625,259.760009765625,254.19000244140625,258.42999267578125,465900,89.75062552033627,91.08963426838834,89.50886556973589,90.26205444335938,5348900,279.62019835744644,279.93538507236434,277.0985880426295,278.4358215332031,1607900,57.65550661262593,58.460246087635554,57.30677753237248,57.70021057128906,3867700,113.70572106198635,115.27476252468793,111.87848865717179,112.44453430175781,33287800,146.91361736230309,147.642609775535,145.100952232511,146.5786590576172,64218300,135.01527197798163,142.7999354412393,134.02416342146273,140.0789031982422,36731500,477.43812728075403,485.21469015489106,477.04173593369484,482.75146484375,3430800,109.99279179193988,110.43392016201403,107.08714197739435,107.23098754882812,1738600
2022-11-17,181.3300018310547,184.44000244140625,178.97999572753906,183.89999389648438,3372400,251.7899932861328,257.6199951171875,250.22000122070312,255.11000061035156,342300,88.53250195826988,90.20626285772386,88.4302161758415,90.1690673828125,5245600,272.99144436212964,276.6974313679689,270.6417833069645,274.2618103027344,1555400,57.37830740817782,58.54966290961954,57.37830740817782,58.46918487548828,3187000,109.64410092220196,111.55078026305709,109.03833182279432,110.6768798828125,35093800,144.25374542723313,149.22869517163417,143.9779079987764,148.47999572753906,80389400,138.2858839806442,146.1246043488173,137.60112691051233,145.971435546875,11300500,483.3554450695488,497.3419563389686,483.3554450695488,486.32830810546875,4246300,105.23635341163506,107.33647985033132,102.45536570056795,107.01042938232422,2041200
2022-11-18,184.0,188.4499969482422,181.22000122070312,181.58999633789062,3549500,259.3900146484375,260.9100036621094,250.32000732421875,256.1000061035156,504500,90.89436723225187,91.45228520305037,90.31784797565,91.08033752441406,5964800,277.5762276553515,277.85322941697314,270.3457616998068,273.65057373046875,1322900,59.01461893140263,59.14874442971888,57.52137187751706,58.585418701171875,3592900,113.01058846285041,113.52697796246153,109.85264737178989,111.2727279663086,33357700,150.0463641188946,150.4305673318375,147.74114484123723,149.04151916503906,74829600,145.94444498109704,148.39517395364962,144.16046309973746,146.75535583496094,7280900,492.7553451600994,503.0234456188274,490.24497207113944,500.1921691894531,3566000,108.26666786832733,108.79409187999536,106.22407683122698,108.14199829101562,1814900
2022-11-21,179.7100067138672,180.7899932861328,175.1699981689453,176.75,3100100,253.9499969482422,258.2200012207031,253.1300048828125,257.0,402700,90.18764707370401,91.58244523423774,89.91798524468358,91.42436981201172,4499200,272.6954292530062,275.8760671434815,272.3038141054257,274.1472473144531,1308100,58.68379401084043,59.72102422275396,58.15624220512829,59.68525695800781,4043500,110.74638875445035,111.59049841385867,108.43255759035378,109.09790802001953,24351100,147.928327968664,148.1351985339266,145.52458880647748,145.81027221679688,58724100,145.1335311837299,145.89937530694016,141.250211355313,142.37646484375,5964700,499.25780444574076,502.0324573575295,486.3943686188978,488.1025695800781,3349600,107.56662129543703,109.49413437487274,107.49949433825715,108.8899917602539,4586200
2022-11-22,176.0800018310547,179.8300018310547,170.27000427246094,179.58999633789062,3307100,257.3999938964844,261.8299865722656,255.25,261.04998779296875,442100,91.5917626722708,91.8056348842717,90.68049125210543,91.52667236328125,5398600,275.8951822573983,280.5754131058139,274.28097584668376,279.7539978027344,1417500,60.02501920153056,60.686703184158006,59.7120642486156,60.19491195678711,5249300,109.09792004891445,110.84571334290337,107.56860186373298,110.66696166992188,29029000,145.92846238922232,148.18442126393765,144.74628504197318,147.94798278808594,51804100,143.07024114200826,144.07937371551856,140.33119843839546,142.23231506347656,6364100,490.69788301128887,495.1523962647863,490.6695426021345,493.6707458496094,2567400,106.83783196102345,109.63799589106357,106.51178146709239,109.43661499023438,1499500
2022-11-23,178.00999450683594,179.36000061035156,174.5800018310547,176.80999755859375,2311800,262.739990234375,274.8500061035156,261.989990234375,270.6600036621094,464600,91.58246927744491,93.06095940480104,91.37789769177067,92.54022979736328,5944900,279.935394153079,283.09696797801996,279.285899044449,281.32037353515625,1229100,60.01608584696482,60.203858829172226,59.65842010003831,60.033966064453125,2230700,110.94501340234123,111.88842033935603,109.96188303119828,111.4614028930664,21343100,147.22884977452136,149.57348268525726,147.12048400893244,148.8247833251953,58301400,142.79094321881627,147.8906231993989,142.58371639046587,147.23289489746094,4833500,495.47345366606714,500.60750470910597,493.58593574733925,499.9185791015625,2238300,110.06951530621558,110.65448195747854,109.11055454234712,109.31193542480469,1716700
2022-11-25,175.00999450683594,179.13999938964844,173.41000366210938,176.39999389648438,1221100,270.5,272.29998779296875,269.6199951171875,271.8999938964844,202400,92.65179878029362,92.87496451612144,91.61034685591238,92.57740783691406,2320000,281.1006851482041,284.17626988099875,281.1006851482041,283.10650634765625,677900,60.150214560743564,60.68671668152879,60.10551059861669,60.2038688659668,2009700,110.52793133194992,111.94801193573602,110.24986728645337,110.63716888427734,12007600,146.1058381021563,146.66737406871476,144.93352128665245,145.9088134765625,35195900,147.3139722704345,147.72843964836017,145.60207228156176,147.2058563232422,1883000,503.96708243049846,510.43180567163154,502.5703381629141,507.38348388671875,1419200,108.94752910859754,109.54208739499633,106.61725424230274,108.14199829101562,1428000
2022-11-28,177.08999633789062,184.22000122070312,174.6699981689453,175.3800048828125,3748500,268.3800048828125,270.05999755859375,266.5199890136719,269.0,492900,92.04738213897801,93.1353301453293,91.64753969767537,91.74053192138672,5257300,280.1072917940701,281.7405900942909,276.78335937801023,277.56658935546875,1253100,58.89838626182393,59.64053469124677,57.93269076529175,58.59436798095703,4496600,110.0115321403808,111.26279380344529,107.62817911717663,108.02540588378906,23309400,142.98290889279264,144.46061568789466,141.24907166473017,142.0765838623047,69246000,146.69227518269446,150.36836854502977,146.69227518269446,148.99884033203125,4624100,505.6942513975524,509.2333465998708,501.78707646960237,502.33447265625,2699900,107.94062380224806,108.83245762646877,106.78028212837641,107.04878997802734,2010400
2022-11-29,176.14999389648438,179.0,171.52999877929688,173.14999389648438,2840900,269.7900085449219,273.0,261.5400085449219,266.82000732421875,534900,92.01948730958885,92.36354009211318,91.3127875563843,91.74053192138672,4423900,276.33451546907406,277.58575996001616,273.7651589742088,275.0641784667969,1055000,58.612252792886316,59.57794143080407,58.18305253677326,59.4169921875,3505700,108.7801228233612,110.17041255008341,107.7870598151981,108.70067596435547,23899200,142.14552449543845,142.65780035300432,138.26409424637174,139.0718994140625,83763800,148.1519086426243,150.44046383730065,145.52098167533308,149.8998565673828,5231700,501.7681742638921,502.9950490591794,494.19926862391134,498.3045959472656,3751000,107.89269261546931,109.35030996035513,107.07757731593425,108.89959716796875,2059600
2022-11-30,173.52000427246094,176.75,169.05999755859375,175.91000366210938,3720200,266.6199951171875,273.8999938964844,257.739990234375,270.2799987792969,1734500,92.10318625121126,95.36700924811626,91.61035154681925,95.03225708007812,15000800,273.76515225026344,287.47156377997874,273.3926588207096,287.433349609375,2767100,59.40798818991528,59.73222882522424,58.16507033559303,59.69620132446289,3600400,108.75035959181999,117.34035829567264,108.62125651923522,117.28076934814453,43348600,139.29853096586902,146.50974957221172,138.4611725421372,145.8300018310547,111380900,149.4583676877351,150.67471337200703,146.6292190893318,150.5305633544922,11376700,499.92780416763514,517.2552567504496,497.81379400913266,516.9532470703125,9688900,109.36261785887801,112.14081342586773,107.92528084371733,111.95752716064453,2782600
2022-12-01,173.41000366210938,185.89999389648438,172.3800048828125,181.47999572753906,4872000,268.760009765625,274.2900085449219,262.8699951171875,268.82000732421875,521900,95.15314012119262,96.29687073505717,94.79978668413618,96.12020111083984,7452300,288.8851753371887,291.4449707506387,286.5450458035784,289.24810791015625,1767200,59.99342483398715,59.99342483398715,58.48931270812797,58.97567367553711,2605500,118.37312655154591,120.35925288681662,117.57868056332005,119.60453033447266,36551400,146.00731491776455,146.91364010696918,144.4310880474874,146.10581970214844,71250400,149.98993584386932,150.85489082495886,146.90850794584114,148.69248962402344,4989200,521.2945856409146,521.8986050844103,505.66594255586705,506.7135009765625,2997800,112.35303954602726,112.53632581364485,110.19222074347384,111.17616271972656,1426300
2022-12-02,178.5,182.8000030517578,177.0,182.35000610351562,2765400,264.6700134277344,276.1400146484375,264.6099853515625,274.8599853515625,440500,94.86487463897502,98.13800515282863,94.6789043777766,97.682373046875,7916900,285.6376414825029,288.59861278540956,283.16380608507245,286.6692199707031,1744500,58.63341656572464,59.561102416788195,58.462294519347964,59.46202850341797,2896600,117.01262853139106,123.17954955964963,116.7941534340937,122.63336181640625,39950500,143.79073931676461,145.80041408602733,143.48533393064037,145.6132354736328,65447400,147.14275727359035,148.53931428925188,146.36789435670923,147.9086151123047,3442900,504.41294590816904,509.8846549422674,504.04373165323614,507.5653076171875,2346200,110.16328196758016,112.26622412805442,109.28545226337465,111.4366226196289,1118300
2022-12-05,180.99000549316406,183.68499755859375,173.58999633789062,175.92999267578125,3525400,272.8800048828125,273.1000061035156,261.57000732421875,261.79998779296875,473600,96.13880050132182,96.92918481520488,95.77615349737182,96.28758239746094,9285800,282.5047298088356,283.8706165818905,277.5474985417076,279.6106262207031,1800300,58.92162795401274,59.06573795881191,57.921887128234054,58.3361930847168,2464400,120.90543576443036,123.80517827816894,120.50820899816485,121.58071899414062,35474900,145.5738317516645,148.67701012513257,143.60355595085647,144.45077514648438,68826400,146.76435000552573,146.76435000552573,139.46622160428757,139.5923614501953,6233200,503.14446776577023,511.5603585085959,502.56701426580594,506.505126953125,2424800,111.39803145939132,111.56202055552664,107.63588667204924,107.86740112304688,1562900
2022-12-06,175.02000427246094,175.77999877929688,169.6999969482422,173.5399932861328,3392300,261.010009765625,261.0799865722656,251.35000610351562,254.2100067138672,375400,96.53864901745183,96.88270185305936,94.32557138129701,94.92068481445312,8383000,278.20660250222573,279.36235529057745,269.6102502621654,272.60943603515625,1920300,58.03898815902465,58.336203069593836,57.43553943584198,57.777793884277344,4098200,119.07822170782137,119.71378160179133,112.9510155035452,113.32838439941406,43689200,144.88426506871545,145.11084261882044,139.81079492252832,140.7860870361328,64727200,140.3942612267469,141.16911042725565,138.1057064429447,139.7004852294922,4721800,505.91828015512596,511.75926312940743,505.7478868541945,510.5569763183594,3097700,108.13751833027895,108.70666699839391,105.3400252666643,106.29503631591797,1543100
2022-12-07,172.30999755859375,180.38499450683594,171.85000610351562,179.0,3579300,252.4199981689453,255.0399932861328,250.72999572753906,252.5399932861328,303100,94.18607912918769,95.74825348253088,93.97220693864251,94.72540283203125,4194300,272.3133154812653,274.185401626551,269.5338250276456,273.8320007324219,1861600,57.651692600927845,58.35421171282254,57.38148977102523,57.408512115478516,3476700,112.97087528294583,115.07616448377969,112.09697479070125,113.13969421386719,29461100,140.07674388503568,141.2391992545666,137.9192897333707,138.84532165527344,69721100,138.30393695825515,140.27713539209668,138.20482609519698,138.53819274902344,3685200,511.9958926287092,516.7954480368777,510.85040366852166,513.9554443359375,2849100,105.88986322250379,106.62300091691347,103.53611698210196,103.79656982421875,1894000
2022-12-08,179.1199951171875,185.2100067138672,177.52000427246094,184.6999969482422,3414000,252.30999755859375,259.54998779296875,252.0,252.82000732421875,473400,95.53438312181463,96.62233118992297,95.21823224504386,96.46424865722656,5465100,275.0832216409798,280.8714287644327,273.97524405595067,279.0470886230469,2046000,57.23738972840983,57.89487625558786,57.192357063545714,57.516597747802734,3188700,115.58261271516358,116.52601962232978,113.79509611830431,114.52996826171875,30619400,140.24425432184734,141.38701807504808,139.00298578220685,140.52993774414062,62128300,138.79046671596205,139.88969124332817,138.00659867118247,138.9436492919922,3107100,515.8014408218874,521.8885082810662,514.7790811258037,518.6982421875,2272300,104.2788980276726,105.17602483949533,103.52647051318489,104.03773498535156,924800
2022-12-09,185.0,185.40899658203125,177.10000610351562,177.35000610351562,3497800,251.19000244140625,256.6700134277344,250.52999877929688,251.4499969482422,551900,96.1760029390326,96.24109324972855,94.61382838801816,94.6510238647461,7999600,276.41094176137506,278.68417484601184,274.96865557229444,275.4748840332031,1827200,57.14731921527362,58.01196210679105,57.02122639078218,57.417518615722656,2311600,114.50017957964646,116.72463882397538,113.0800990297086,115.09601593017578,26033400,140.22452830407295,143.40653461732074,138.80592729031733,140.04721069335938,76097000,138.22284952668804,139.40316105200844,137.0605481595255,137.2047119140625,2905900,518.7077209020164,519.2378525998822,510.1309122808158,510.4433288574219,2852400,103.98949925256149,104.963792573901,102.69686161239811,104.09561157226562,1417800
2022-12-12,175.52999877929688,175.7729949951172,162.77999877929688,165.1300048828125,5202200,253.83999633789062,259.94000244140625,250.1199951171875,258.1000061035156,478500,94.03729619086039,95.63666599836262,93.74904015380271,95.49718475341797,5796000,273.30669340144595,279.81126395966703,271.7211405647243,279.2286071777344,2429900,57.3544753115013,58.18308730921687,56.8320867979895,58.12004089355469,2630500,114.38100936781183,114.91726435664589,112.3551597132621,113.91426849365234,24747100,140.5791849523235,142.35243630018152,138.9635592869445,142.34259033203125,70462700,135.60093216627615,135.76310608401064,133.735849623053,135.17745971679688,4433800,512.9520211062197,516.9564659462246,510.5191352475768,516.7481689453125,2714100,104.05703791443338,109.76777730661198,103.81587485875308,109.27580261230469,2194300
2022-12-13,187.3300018310547,208.52000427246094,184.02000427246094,197.5399932861328,26239600,270.6000061035156,274.70001220703125,257.0199890136719,263.2699890136719,608700,97.46851282935671,97.82185920674388,93.90712584506495,94.94857788085938,7066000,289.37234855268287,290.29884557952033,279.7921914870393,282.1036682128906,3516800,58.67845713079195,59.516077725738576,57.957920773499204,58.165077209472656,2618200,121.28279669381777,122.44468630785089,117.81700850997686,119.31653594970703,44701100,147.27811851695523,147.7411345402718,142.0962984876822,143.30801391601562,93886200,138.0336339457287,138.84454476009893,134.88012396900675,135.93429565429688,4178900,521.1975335838957,521.6045938917098,506.5620254521163,509.515625,3369700,112.44950035994255,112.83536269026813,107.93492802247036,108.45584106445312,1611900
2022-12-14,195.0800018310547,217.25,192.54100036621094,208.9499969482422,21435200,261.95001220703125,267.2699890136719,257.70001220703125,261.5,393200,95.14384444718968,96.05511582353752,93.63745967603514,95.02296447753906,5624000,280.8619072630664,283.956613761086,274.949525138159,278.3785400390625,2552200,58.20110018181907,58.64242505873013,57.552618885067794,57.957916259765625,2983000,118.5618080009239,123.27885792875243,118.5618080009239,120.74654388427734,36922000,143.18979848966035,144.48032672192886,139.06206832067184,141.08160400390625,82291200,135.60094578282212,139.3401025758867,135.2765841665692,137.41195678710938,3749100,513.0277744838688,514.4950983054896,503.22030802061784,509.6481628417969,2654600,107.86740965437167,111.00252933183071,107.7323589339658,108.8031234741211,2237800
2022-12-15,207.61000061035156,212.44000244140625,202.08999633789062,207.25,9641000,256.1499938964844,257.7200012207031,249.64999389648438,251.0399932861328,410400,94.11169391048018,94.42785189474004,92.47512851353291,92.97725677490234,7244400,274.5388055250328,275.4557706726057,266.75433749319103,268.5118103027344,2870000,57.525595003196244,57.741756574927166,56.23764103755241,56.35472869873047,3535700,117.50915421135193,117.80706858474572,113.21912207683988,115.34427642822266,34531000,139.01279946338835,139.69254696960033,134.00829749499812,134.4713134765625,98931900,135.02431426110786,135.15045413503861,130.9337665651687,132.98805236816406,5415500,505.51125373924833,505.58700336030347,497.4456236078021,499.53778076171875,2963800,107.71307004329776,108.02175845823582,105.06027644752265,105.45578002929688,1540200
2022-12-16,206.3699951171875,209.85000610351562,190.6199951171875,193.2899932861328,11819400,249.25,251.08999633789062,244.72000122070312,248.9199981689453,769100,92.31704196701298,92.5588089736309,91.14540949804511,91.89860534667969,13862300,262.3511004970728,262.66628721623,251.44327312608198,252.6181182861328,6532500,55.778306717684316,56.25565912081596,54.98571880799042,55.69724655151367,5231500,119.39599321133228,122.454622143585,117.99577044689154,118.6015396118164,67064000,134.65850323442362,135.6042272094749,131.74248840865712,132.51089477539062,160156900,131.591447679374,133.0420625828585,131.14094632733793,131.95184326171875,8367000,497.14273022391876,497.7675056893923,488.21560001337673,495.7700500488281,7109100,104.50077779678952,105.65835752840118,104.0377414883174,104.70335388183594,3095200
2022-12-19,200.0,204.0,187.86000061035156,189.88999938964844,6953300,249.0,251.5500030517578,242.8800048828125,243.7100067138672,325200,91.52666457210672,91.88001092021274,90.87576153761906,91.4057846069336,5771100,251.35731752554307,252.4079885226313,242.7609661566074,243.94534301757812,4147500,55.64320254986513,55.904396787501504,54.49935512179677,54.76955795288086,4014300,116.01956408518664,116.98283650686149,113.53690632889901,113.68586730957031,29769900,133.10199344508453,133.1906522558453,129.36832710470327,130.4027099609375,79592600,132.08701404019828,132.4474096556229,129.34795786941012,130.33004760742188,4186700,496.62193029984104,499.09277729768286,493.1476754736308,495.6752624511719,1808100,104.94451279794002,105.86092943599317,103.11167216212158,104.19208526611328,1171600
2022-12-20,189.0,204.22000122070312,187.5399932861328,201.16000366210938,9561800,242.5500030517578,250.64999389648438,241.42999267578125,247.14999389648438,377800,91.30351543742498,91.66616249321461,90.4480336009583,91.12683868408203,4533500,242.35980953694593,250.66005227700666,242.13056824920335,250.15382385253906,3102500,54.58040980132482,55.535117900350556,54.58040980132482,55.28293228149414,2908500,112.47432241003709,116.51608869336984,111.67986894477764,116.27774810791016,28742500,129.43729149310985,131.26964891983806,127.95958437581338,130.33377075195312,77432800,128.75332326013887,129.70839798908005,128.34787465959468,129.0686798095703,3175400,498.88450375812096,498.88450375812096,491.98331561797903,492.46612548828125,2086100,104.45252457522086,104.86732525817315,102.49428205792674,103.12130737304688,1492800
2022-12-21,201.85000610351562,210.22000122070312,199.75,210.0399932861328,7584000,248.61000061035156,253.8000030517578,248.30999755859375,250.83999633789062,435400,89.93659716780455,92.12177979233438,89.59254436021209,91.74983215332031,5566300,252.6180794727106,258.5686452462786,252.5512119777827,256.85894775390625,3580100,55.508104346718696,55.7602899898925,54.62545115983868,54.72452163696289,3078100,115.8904666033582,119.50521586414342,114.81796415920795,118.92924499511719,20392800,131.003643429146,134.7767236692483,130.77706590433928,133.4369354248047,85928000,128.17665970675301,129.91560234567507,127.91537493106647,128.21270751953125,3510200,495.70373568023183,499.7270744060416,490.4686342625895,499.4051818847656,2182000,104.38500822424716,104.84804449432481,103.18884161947169,103.79656982421875,963800
2022-12-22,209.82000732421875,212.47000122070312,201.61000061035156,208.33999633789062,5374600,245.77999877929688,247.63999938964844,241.00999450683594,247.50999450683594,341700,91.54527376254957,91.64755955534625,89.42518113787695,90.90367126464844,4756900,252.57985832204977,254.0030224380124,248.9503001254368,252.88551330566406,2276200,54.33724111233835,54.850621021365306,53.48160678536946,54.83260726928711,2402300,116.3869954443798,117.79715084272303,113.58655772952558,116.30755615234375,23618100,132.35328842388512,132.56015897362735,128.36347675529532,130.26478576660156,77852100,127.49191068313817,127.6811273418464,125.85207880171093,127.35676574707031,3846500,498.4017366696732,500.7968343793049,493.8104201058704,498.979248046875,1851600,102.87049577505658,103.19848130469177,101.47175322262112,103.12130737304688,1294700
2022-12-23,206.69000244140625,208.99000549316406,197.55999755859375,199.0800018310547,6166000,246.86000061035156,249.13999938964844,244.75999450683594,248.22000122070312,180900,90.74557505727603,91.40578583668139,90.08537137218177,91.37788391113281,3944500,253.86941138813688,254.74813335803756,251.50062810398714,254.15594482421875,1213300,54.904657030949224,55.300952692055034,54.72452295188039,55.255916595458984,1303100,115.22511707731186,117.3602043835439,114.7385182510215,117.22117614746094,17796600,128.97425178436364,130.45195863115794,127.71327647766012,129.90028381347656,63814900,126.9152557666438,129.08667582805109,126.03227686651664,128.97854614257812,2464800,496.14865481763024,502.9741516113281,495.0126994894373,502.9741516113281,1292300,103.23708040907053,103.96056959553576,102.75475428476038,103.51683044433594,568300
2022-12-27,199.89999389648438,201.42999267578125,179.8300018310547,180.1699981689453,6736000,249.35000610351562,253.8699951171875,247.16000366210938,251.0,252500,91.65684019388921,92.48441990457424,91.32208805312779,92.2426528930664,4402500,253.99356072548323,255.23524435876692,251.87312605946084,253.41090393066406,1009600,55.264923119529676,55.706247989161255,54.8506171582265,55.56214141845703,1707900,117.11193316595197,117.77728363300687,115.24497724188932,116.0692138671875,21392300,129.42741525184118,129.4569681847138,126.80694496905855,128.09747314453125,69007800,128.843400796644,131.79868888988491,128.3027936156951,131.14096069335938,3112500,505.45448885431716,507.26265727195926,501.59206684964784,503.6179504394531,1596700,103.5168192385023,103.5168192385023,102.27241708932479,102.65827941894531,777700
2022-12-28,180.0,183.75,174.50999450683594,176.5,5525600,250.47999572753906,253.85000610351562,246.1300048828125,246.83999633789062,241200,92.43794943295117,92.90288226680934,91.48948247906577,91.68475341796875,3491500,254.16548047601304,257.06914531911224,250.88932220290872,251.31912231445312,1387000,55.55314093408061,55.83234894145718,55.021747265700654,55.111812591552734,1352100,115.44359736633466,117.33041896761625,114.70873271741459,114.8179702758789,19612500,127.74283419111387,129.08262238361158,123.99931454878694,124.16678619384766,85438400,130.92471461631905,132.64563326320678,130.51026102748207,131.3662109375,2623200,506.53363036419586,509.44938384831323,499.585062141013,500.2666931152344,1694200,102.96696927631443,103.20813231579596,100.41063958586784,100.4781723022461,616500
2022-12-29,178.19000244140625,182.5,175.39999389648438,178.86000061035156,3746800,249.5500030517578,258.04998779296875,249.0,257.5299987792969,274900,92.05668884266203,93.59096840890194,91.74983151055183,92.7726821899414,3976100,253.67832361627222,258.7215152179768,253.67832361627222,256.34320068359375,1516800,55.16584927050321,55.90439587567107,55.10280286048437,55.6522102355957,1737000,115.59254934920521,120.19042889376358,114.96691473106002,119.42577362060547,22366200,126.08779735057679,128.54078860997595,125.83166690884427,127.68372344970703,75703700,132.4203795624719,134.84407923829943,132.3392926119124,133.68177795410156,2829000,504.1385030383568,505.2177183123612,500.65477209738094,501.6203918457031,1379700,100.75791303342798,102.57146376602118,100.700036260162,101.49105072021484,722500
2022-12-30,176.22000122070312,179.69000244140625,172.30999755859375,179.6199951171875,3436000,254.1999969482422,256.5400085449219,251.52000427246094,256.4100036621094,228200,92.23335934615848,92.28914900484851,91.3499828824728,92.2426528930664,3988900,253.63056992689928,254.9200284130827,250.82242625436416,254.87225341796875,1339500,55.55313321678567,56.06651306152344,55.345980247485464,56.06651306152344,2183300,117.34034057268906,119.58465774352183,116.92324830887503,119.50521087646484,19583800,126.50156359082803,128.01866936965655,125.53612512465858,127.99896240234375,77034200,132.6546333605913,134.3214939766228,132.26720877043468,134.2854461669922,2391100,501.73411716544433,502.2074512382419,496.84933495739,501.9045104980469,1849600,100.62287210743155,101.21131055856259,99.11801697848661,100.24665832519531,755800
2023-01-03,180.85000610351562,184.38999938964844,178.22999572753906,178.99000549316406,4027900,260.8699951171875,262.69000244140625,255.7100067138672,260.20001220703125,295400,93.50728649138858,94.07450509935275,92.49373634902392,93.75835418701172,6607700,257.1264286841685,261.15716343052407,255.0728325693715,258.1388854980469,2250100,56.69698583466619,57.507584037424884,56.309698766898485,57.28241729736328,3444600,121.96802291246617,125.4934003317137,121.43176787093023,123.87470245361328,35528500,128.3437644584535,128.9545451464431,122.32457128587431,123.21119689941406,112117500,135.13244255592463,137.52911412752238,134.77204681129754,136.70919799804688,3685200,497.1237856845582,497.5971196980998,484.84547132767415,490.97991943359375,3525600,100.85437960209505,101.43316938787564,100.1212419482602,101.26918029785156,1109700
2023-01-04,182.4199981689453,183.61000061035156,175.6300048828125,177.36000061035156,2840900,263.6199951171875,265.80999755859375,258.2300109863281,262.989990234375,311600,95.48789957440911,97.38482622668693,95.35771895953516,97.13375854492188,8166600,261.1667543214319,262.64725485958724,255.0347053715835,257.26019287109375,2052400,57.651686839864404,58.39923510101234,57.543604344395234,58.102020263671875,3380300,126.4963830012802,128.15480424194706,124.97699757381477,126.48645782470703,32397100,125.00416235162118,126.7478608503369,123.22106494631889,124.48204040527344,89113600,133.58267192300764,139.04276051080498,133.0600886423982,137.6011505126953,4443300,490.97989319544007,490.97989319544007,473.9019948103058,477.593994140625,5070400,101.82868604505802,103.32389993077945,101.07625849059107,102.42677307128906,1623100
2023-01-05,174.8000030517578,175.51400756835938,171.60000610351562,173.50999450683594,3050600,260.67999267578125,260.94000244140625,254.69000244140625,260.05999755859375,368200,97.16165514467303,97.72887373164527,96.2317895390545,97.10586547851562,5575100,255.42626324021904,256.11397250690896,249.67624074268502,251.18539428710938,2477100,58.03898158127338,58.246131135722095,57.50758449727609,57.96692657470703,2868000,125.25503913557212,127.62846678342221,123.67607253076226,126.0594253540039,25447100,125.24058317585433,125.87107085400619,122.90581107632524,123.16194152832031,80962700,137.14166346871397,139.2139592309658,135.41172572646846,138.98870849609375,3266000,474.29010460507436,475.31249324870953,462.4472796620668,463.82940673828125,5497100,101.4042385603851,102.12772768646164,100.53605013715084,101.2113037109375,1407200
2023-01-06,174.9600067138672,181.74000549316406,171.39999389648438,180.35000610351562,3575000,265.1099853515625,277.8599853515625,263.2099914550781,273.4200134277344,552700,97.98923060073994,99.49561536868516,97.6451848823476,99.20735931396484,9644100,252.14053933497775,258.3585467989863,249.6475823627468,257.1359558105469,1587000,58.39924145279849,59.750241871162295,58.264146908196885,59.50706481933594,2387800,128.07538346296204,129.4259502461829,125.16570749893836,129.11810302734375,27584500,124.13723200436364,128.3536136037993,123.03387482286254,127.69357299804688,87754700,142.04310127698935,145.1155244567197,141.34933894469913,144.2956085205078,4944200,465.37250818966754,466.5842420468221,461.53851443187773,463.8673095703125,4841300,102.37853159063808,104.52006057383694,101.61645549735576,104.35607147216797,1348200
